"","month","day","hour","impressions","engagement","clicks"
"1","07","28","18","465","9","4"
"2","07","28","18","537","7","2"
"3","07","27","23","1385","22","7"
"4","07","27","22","1051","34","11"
"5","07","27","21","966","21","3"
"6","07","27","21","820","16","3"
"7","07","27","21","610","6","1"
"8","07","26","20","455","4","0"
"9","07","26","20","1231","20","0"
"10","07","26","20","1498","34","14"
"11","07","26","20","1058","21","9"
"12","07","26","20","750","43","16"
"13","07","26","20","845","18","1"
"14","07","26","20","876","16","7"
"15","07","26","20","795","15","4"
"16","07","26","20","663","7","2"
"17","07","26","20","4570","123","0"
"18","07","25","00","1047","27","0"
"19","07","24","23","1387","38","11"
"20","07","23","21","1165","42","18"
"21","07","21","19","684","47","28"
"22","07","21","15","406","16","4"
"23","07","20","23","2150","50","1"
"24","07","20","21","2148","64","1"
"25","07","14","21","4047","142","2"
"26","07","13","20","983","18","1"
"27","09","05","22","333","11","2"
"28","09","05","22","320","6","0"
"29","09","01","22","791","29","17"
"30","09","01","20","707","5","1"
"31","09","01","20","489","3","3"
"32","08","31","20","3312","152","55"
"33","08","31","19","581","17","6"
"34","08","29","20","1721","39","7"
"35","08","29","18","1099","4","1"
"36","08","29","18","1073","15","5"
"37","08","28","22","1231","29","12"
"38","08","25","22","2039","77","37"
"39","08","18","21","644","21","7"
"40","08","18","20","1234","35","20"
"41","08","18","19","198","9","4"
"42","08","17","23","1452","23","5"
"43","08","17","00","1885","34","9"
"44","08","16","20","1544","39","13"
"45","08","16","00","1321","19","6"
"46","08","15","23","1387","28","9"
"47","08","15","21","1072","13","4"
"48","08","14","21","817","7","0"
"49","08","14","21","1535","20","7"
"50","08","14","21","989","5","1"
"51","08","14","21","740","15","4"
"52","08","14","21","698","8","2"
"53","08","14","21","5074","138","48"
"54","08","11","22","660","23","13"
"55","08","10","18","664","5","0"
"56","09","15","22","3153","103","42"
"57","09","15","20","743","4","1"
"58","09","15","17","672","4","2"
"59","09","13","23","971","8","0"
"60","09","13","20","1398","43","15"
"61","09","13","16","480","28","15"
"62","09","12","04","4933","112","5"
"63","09","11","19","1233","12","2"
"64","09","11","19","1895","35","7"
"65","09","08","21","776","8","4"
"66","09","08","20","753","15","6"
"67","09","07","23","5274","133","51"
"68","09","06","21","1123","5","2"
"69","09","06","21","989","16","7"
"70","09","06","17","1223","45","20"
